from_site_id,to_site_id,measured_quality,effective_quality,rule
40,6,0.051867816091954025,0.051867816091954025,measured_directed
40,7,0.044971264367816094,0.044971264367816094,measured_directed
40,8,0.053591954022988504,0.053591954022988504,measured_directed
40,9,0.04324712643678161,0.04324712643678161,measured_directed
40,10,0.07169540229885057,0.07169540229885057,measured_directed
40,11,0.055459770114942526,0.055459770114942526,measured_directed
40,12,0.04123563218390804,0.04123563218390804,measured_directed
40,13,0.0360632183908046,0.0360632183908046,measured_directed
40,14,0.04439655172413793,0.04439655172413793,measured_directed
40,15,0.0,0.0,measured_directed
40,16,0.0011494252873563218,0.0011494252873563218,measured_directed
40,17,0.033764367816091954,0.033764367816091954,measured_directed
40,18,0.02586206896551724,0.02586206896551724,measured_directed
40,19,0.0,0.0,measured_directed
40,20,0.06652298850574713,0.06652298850574713,measured_directed
40,21,0.0028735632183908046,0.0028735632183908046,measured_directed
40,22,0.016522988505747127,0.016522988505747127,measured_directed
40,23,0.017385057471264367,0.017385057471264367,measured_directed
40,24,0.02586206896551724,0.02586206896551724,measured_directed
40,25,0.02456896551724138,0.02456896551724138,measured_directed
40,26,0.055028735632183905,0.055028735632183905,measured_directed
40,27,0.0507183908045977,0.0507183908045977,measured_directed
40,28,0.07313218390804598,0.07313218390804598,measured_directed
40,29,0.07011494252873564,0.07011494252873564,measured_directed
40,30,0.05775862068965517,0.05775862068965517,measured_directed
40,31,0.2286536248561565,0.2286536248561565,measured_directed
40,32,0.04123563218390804,0.04123563218390804,measured_directed
40,33,0.06091954022988506,0.06091954022988506,measured_directed
40,34,0.14655172413793102,0.14655172413793102,measured_directed
40,35,0.10488505747126436,0.10488505747126436,measured_directed
40,36,0.2775862068965517,0.2775862068965517,measured_directed
40,37,0.6001436781609195,0.6001436781609195,measured_directed
40,38,0.7616379310344827,0.7616379310344827,measured_directed
40,39,0.6004310344827586,0.6004310344827586,measured_directed
40,40,0.0,1.0,co_located_assumption
40,41,0.3785919540229885,0.3785919540229885,measured_directed
40,42,0.4961206896551724,0.4961206896551724,measured_directed
40,43,0.6705459770114942,0.6705459770114942,measured_directed
40,44,0.16939655172413792,0.16939655172413792,measured_directed
40,45,0.4025862068965517,0.4025862068965517,measured_directed
40,46,0.16235632183908047,0.16235632183908047,measured_directed
40,47,0.17183908045977012,0.17183908045977012,measured_directed
40,48,0.3843390804597701,0.3843390804597701,measured_directed
40,49,0.11652298850574713,0.11652298850574713,measured_directed
40,50,0.0735632183908046,0.0735632183908046,measured_directed
40,51,0.1485632183908046,0.1485632183908046,measured_directed
40,52,0.04181034482758621,0.04181034482758621,measured_directed
40,53,0.011781609195402299,0.011781609195402299,measured_directed
40,54,0.025,0.025,measured_directed
41,1,0.11527820473409162,0.11527820473409162,measured_directed
41,2,0.1275745465723947,0.1275745465723947,measured_directed
41,3,0.09114663387642176,0.09114663387642176,measured_directed
41,4,0.08730402705195205,0.08730402705195205,measured_directed
41,5,0.0006148170919151552,0.0006148170919151552,measured_directed
41,6,0.09898555179834,0.09898555179834,measured_directed
41,7,0.02720565631724562,0.02720565631724562,measured_directed
41,8,0.052105748539809406,0.052105748539809406,measured_directed
41,9,0.11205041500153703,0.11205041500153703,measured_directed
41,10,0.01291115893021826,0.01291115893021826,measured_directed
41,11,0.08100215185982171,0.08100215185982171,measured_directed
41,12,0.00046111281893636643,0.00046111281893636643,measured_directed
41,13,0.04718721180448816,0.04718721180448816,measured_directed
41,14,0.01429449738702736,0.01429449738702736,measured_directed
41,15,0.0,0.0,measured_directed
41,16,0.0,0.0,measured_directed
41,17,0.0,0.0,measured_directed
41,18,0.0006148170919151552,0.0006148170919151552,measured_directed
41,19,0.0,0.0,measured_directed
41,20,0.06778358438364586,0.06778358438364586,measured_directed
41,21,0.001690747002766677,0.001690747002766677,measured_directed
41,22,0.011988933292345526,0.011988933292345526,measured_directed
41,23,0.032431601598524436,0.032431601598524436,measured_directed
41,24,0.0192130341223486,0.0192130341223486,measured_directed
41,25,0.0029203811865969875,0.0029203811865969875,measured_directed
41,26,0.04518905625576391,0.04518905625576391,measured_directed
41,27,0.029357516138948662,0.029357516138948662,measured_directed
41,28,0.03074085459575776,0.03074085459575776,measured_directed
41,29,0.04242237934214571,0.04242237934214571,measured_directed
41,30,0.04734091607746695,0.04734091607746695,measured_directed
41,31,0.13627498781082398,0.13627498781082398,measured_directed
41,32,0.08499846295727022,0.08499846295727022,measured_directed
41,33,0.05779280664002459,0.05779280664002459,measured_directed
41,34,0.11696895173685828,0.11696895173685828,measured_directed
41,35,0.17629880110667076,0.17629880110667076,measured_directed
41,36,0.3810328927144175,0.3810328927144175,measured_directed
41,37,0.39640332001229633,0.39640332001229633,measured_directed
41,38,0.7262526898247771,0.7262526898247771,measured_directed
41,39,0.21948970181371041,0.21948970181371041,measured_directed
41,40,0.5521057485398094,0.5521057485398094,measured_directed
41,41,0.0,1.0,co_located_assumption
41,42,0.6658469105441132,0.6658469105441132,measured_directed
41,43,0.5771595450353519,0.5771595450353519,measured_directed
41,44,0.3751921303412235,0.3751921303412235,measured_directed
41,45,0.49892407008914846,0.49892407008914846,measured_directed
41,46,0.419920073778051,0.419920073778051,measured_directed
41,47,0.4065478020288964,0.4065478020288964,measured_directed
41,48,0.47709806332616045,0.47709806332616045,measured_directed
41,49,0.24700276667691362,0.24700276667691362,measured_directed
41,50,0.2196434060866892,0.2196434060866892,measured_directed
41,51,0.12465416538579772,0.12465416538579772,measured_directed
41,52,0.060098370734706426,0.060098370734706426,measured_directed
41,53,0.05010759299108515,0.05010759299108515,measured_directed
41,54,0.04150015370427298,0.04150015370427298,measured_directed
42,1,0.02855061908230153,0.02855061908230153,measured_directed
42,2,0.07064821558630735,0.07064821558630735,measured_directed
42,3,0.11172614712308813,0.11172614712308813,measured_directed
42,4,0.05491624180626366,0.05491624180626366,measured_directed
42,5,0.00043699927166788056,0.00043699927166788056,measured_directed
42,6,0.030152949745083757,0.030152949745083757,measured_directed
42,7,0.011070648215586306,0.011070648215586306,measured_directed
42,8,0.004078659868900218,0.004078659868900218,measured_directed
42,9,0.009031318281136198,0.009031318281136198,measured_directed
42,10,0.006846321922796795,0.006846321922796795,measured_directed
42,11,0.0649672250546249,0.0649672250546249,measured_directed
42,12,0.0001456664238892935,0.0001456664238892935,measured_directed
42,13,0.009468317552804079,0.009468317552804079,measured_directed
42,14,0.0,0.0,measured_directed
42,15,0.0,0.0,measured_directed
42,16,0.0,0.0,measured_directed
42,17,0.0,0.0,measured_directed
42,18,0.008448652585579024,0.008448652585579024,measured_directed
42,19,0.0,0.0,measured_directed
42,20,0.04136926438455936,0.04136926438455936,measured_directed
42,21,0.003641660597232338,0.003641660597232338,measured_directed
42,22,0.01165331391114348,0.01165331391114348,measured_directed
42,23,0.0062636562272396215,0.0062636562272396215,measured_directed
42,24,0.040349599417334306,0.040349599417334306,measured_directed
42,25,0.02738528769118718,0.02738528769118718,measured_directed
42,26,0.07050254916241806,0.07050254916241806,measured_directed
42,27,0.06569555717407137,0.06569555717407137,measured_directed
42,28,0.03525127458120903,0.03525127458120903,measured_directed
42,29,0.02039329934450109,0.02039329934450109,measured_directed
42,30,0.08346686088856518,0.08346686088856518,measured_directed
42,31,0.15638483965014577,0.15638483965014577,measured_directed
42,32,0.04850691915513474,0.04850691915513474,measured_directed
42,33,0.07458120903131828,0.07458120903131828,measured_directed
42,34,0.09089584850691916,0.09089584850691916,measured_directed
42,35,0.2521485797523671,0.2521485797523671,measured_directed
42,36,0.3008011653313911,0.3008011653313911,measured_directed
42,37,0.37130371449380917,0.37130371449380917,measured_directed
42,38,0.5522214129643117,0.5522214129643117,measured_directed
42,39,0.35193008011653315,0.35193008011653315,measured_directed
42,40,0.6330662782228696,0.6330662782228696,measured_directed
42,41,0.66598689002185,0.66598689002185,measured_directed
42,42,0.0,1.0,co_located_assumption
42,43,0.3178441369264385,0.3178441369264385,measured_directed
42,44,0.6030589949016751,0.6030589949016751,measured_directed
42,45,0.5044428259286234,0.5044428259286234,measured_directed
42,46,0.5801893663510561,0.5801893663510561,measured_directed
42,47,0.46817188638018936,0.46817188638018936,measured_directed
42,48,0.6256372906045157,0.6256372906045157,measured_directed
42,49,0.3010924981791697,0.3010924981791697,measured_directed
42,50,0.23044428259286234,0.23044428259286234,measured_directed
42,51,0.21893663510560815,0.21893663510560815,measured_directed
42,52,0.06409322651128915,0.06409322651128915,measured_directed
42,53,0.05710123816460306,0.05710123816460306,measured_directed
42,54,0.03743627093954843,0.03743627093954843,measured_directed
43,1,0.10975232198142415,0.10975232198142415,measured_directed
43,2,0.11037151702786378,0.11037151702786378,measured_directed
43,3,0.1458204334365325,0.1458204334365325,measured_directed
43,4,0.11160990712074303,0.11160990712074303,measured_directed
43,5,0.001238390092879257,0.001238390092879257,measured_directed
43,6,0.029876160990712074,0.029876160990712074,measured_directed
43,7,0.04721362229102167,0.04721362229102167,measured_directed
43,8,0.019814241486068113,0.019814241486068113,measured_directed
43,9,0.043343653250773995,0.043343653250773995,measured_directed
43,10,0.025077399380804954,0.025077399380804954,measured_directed
43,11,0.019969040247678017,0.019969040247678017,measured_directed
43,12,0.01888544891640867,0.01888544891640867,measured_directed
43,13,0.05603715170278638,0.05603715170278638,measured_directed
43,14,0.020278637770897834,0.020278637770897834,measured_directed
43,15,0.0,0.0,measured_directed
43,16,0.0,0.0,measured_directed
43,17,0.0,0.0,measured_directed
43,18,0.0,0.0,measured_directed
43,19,0.0,0.0,measured_directed
43,20,0.04489164086687306,0.04489164086687306,measured_directed
43,21,0.0,0.0,measured_directed
43,22,0.00804953560371517,0.00804953560371517,measured_directed
43,23,0.0027863777089783283,0.0027863777089783283,measured_directed
43,24,0.021362229102167184,0.021362229102167184,measured_directed
43,25,0.031578947368421054,0.031578947368421054,measured_directed
43,26,0.04767801857585139,0.04767801857585139,measured_directed
43,27,0.05851393188854489,0.05851393188854489,measured_directed
43,28,0.06160990712074303,0.06160990712074303,measured_directed
43,29,0.08359133126934984,0.08359133126934984,measured_directed
43,30,0.08452012383900928,0.08452012383900928,measured_directed
43,31,0.13680372186596254,0.13680372186596254,measured_directed
43,32,0.06547987616099071,0.06547987616099071,measured_directed
43,33,0.0869969040247678,0.0869969040247678,measured_directed
43,34,0.10371517027863777,0.10371517027863777,measured_directed
43,35,0.25139318885448914,0.25139318885448914,measured_directed
43,36,0.4630030959752322,0.4630030959752322,measured_directed
43,37,0.5212074303405573,0.5212074303405573,measured_directed
43,38,0.7125386996904025,0.7125386996904025,measured_directed
43,39,0.47987616099071206,0.47987616099071206,measured_directed
43,40,0.7637770897832817,0.7637770897832817,measured_directed
43,41,0.621517027863777,0.621517027863777,measured_directed
43,42,0.27476780185758515,0.27476780185758515,measured_directed
43,43,0.0,1.0,co_located_assumption
43,44,0.34055727554179566,0.34055727554179566,measured_directed
43,45,0.4057275541795666,0.4057275541795666,measured_directed
43,46,0.3823529411764706,0.3823529411764706,measured_directed
43,47,0.4043343653250774,0.4043343653250774,measured_directed
43,48,0.25557275541795665,0.25557275541795665,measured_directed
43,49,0.2452012383900929,0.2452012383900929,measured_directed
43,50,0.12848297213622292,0.12848297213622292,measured_directed
43,51,0.2410216718266254,0.2410216718266254,measured_directed
43,52,0.1303405572755418,0.1303405572755418,measured_directed
43,53,0.026470588235294117,0.026470588235294117,measured_directed
43,54,0.025386996904024767,0.025386996904024767,measured_directed
44,1,0.0622822906506897,0.0622822906506897,measured_directed
44,2,0.10728716734011426,0.10728716734011426,measured_directed
44,3,0.13668663787097673,0.13668663787097673,measured_directed
44,4,0.08569039988853282,0.08569039988853282,measured_directed
44,5,0.0005573359342343597,0.0005573359342343597,measured_directed
44,6,0.06660164414100599,0.06660164414100599,measured_directed
44,7,0.009196042914866935,0.009196042914866935,measured_directed
44,8,0.008638706980632576,0.008638706980632576,measured_directed
44,9,0.04305420091960429,0.04305420091960429,measured_directed
44,10,0.025219451024104778,0.025219451024104778,measured_directed
44,11,0.02508011704054619,0.02508011704054619,measured_directed
44,12,0.0,0.0,measured_directed
44,13,0.0,0.0,measured_directed
44,14,0.0,0.0,measured_directed
44,15,0.0,0.0,measured_directed
44,16,0.0,0.0,measured_directed
44,17,0.0,0.0,measured_directed
44,18,0.0,0.0,measured_directed
44,19,0.0,0.0,measured_directed
44,20,0.055594259439877385,0.055594259439877385,measured_directed
44,21,0.0,0.0,measured_directed
44,22,0.0,0.0,measured_directed
44,23,0.0,0.0,measured_directed
44,24,0.00013933398355858994,0.00013933398355858994,measured_directed
44,25,0.006130695276577958,0.006130695276577958,measured_directed
44,26,0.017974083879058102,0.017974083879058102,measured_directed
44,27,0.019646091681761183,0.019646091681761183,measured_directed
44,28,0.028006130695276577,0.028006130695276577,measured_directed
44,29,0.008499372997073986,0.008499372997073986,measured_directed
44,30,0.048348892294830706,0.048348892294830706,measured_directed
44,31,0.08308383233532934,0.08308383233532934,measured_directed
44,32,0.05573359342343598,0.05573359342343598,measured_directed
44,33,0.05016023408109238,0.05016023408109238,measured_directed
44,34,0.1106311829455204,0.1106311829455204,measured_directed
44,35,0.19743625470252196,0.19743625470252196,measured_directed
44,36,0.2077469694858576,0.2077469694858576,measured_directed
44,37,0.3128047930890344,0.3128047930890344,measured_directed
44,38,0.4223213041660861,0.4223213041660861,measured_directed
44,39,0.3350982304584088,0.3350982304584088,measured_directed
44,40,0.43695137243973803,0.43695137243973803,measured_directed
44,41,0.4862756026194789,0.4862756026194789,measured_directed
44,42,0.7589522084436394,0.7589522084436394,measured_directed
44,43,0.4192559565277971,0.4192559565277971,measured_directed
44,44,0.0,1.0,co_located_assumption
44,45,0.8095304444754076,0.8095304444754076,measured_directed
44,46,0.6477636895638846,0.6477636895638846,measured_directed
44,47,0.625888254145186,0.625888254145186,measured_directed
44,48,0.7119966559843945,0.7119966559843945,measured_directed
44,49,0.3721610700849937,0.3721610700849937,measured_directed
44,50,0.28201198272258604,0.28201198272258604,measured_directed
44,51,0.3767590915424272,0.3767590915424272,measured_directed
44,52,0.052110909850912636,0.052110909850912636,measured_directed
44,53,0.04556221262365891,0.04556221262365891,measured_directed
44,54,0.06520830430542009,0.06520830430542009,measured_directed
45,1,0.09035945916236122,0.09035945916236122,measured_directed
45,2,0.051665384192590966,0.051665384192590966,measured_directed
45,3,0.11223480268220291,0.11223480268220291,measured_directed
45,4,0.07496977025392987,0.07496977025392987,measured_directed
45,5,0.0006595580960756293,0.0006595580960756293,measured_directed
45,6,0.05771133340661756,0.05771133340661756,measured_directed
45,7,0.08211498296141585,0.08211498296141585,measured_directed
45,8,0.038144443223040565,0.038144443223040565,measured_directed
45,9,0.03429702099593272,0.03429702099593272,measured_directed
45,10,0.07178190612289766,0.07178190612289766,measured_directed
45,11,0.057601407057271625,0.057601407057271625,measured_directed
45,12,0.00010992634934593822,0.00010992634934593822,measured_directed
45,13,0.023963944157414534,0.023963944157414534,measured_directed
45,14,0.012641530174782895,0.012641530174782895,measured_directed
45,15,0.0,0.0,measured_directed
45,16,0.0,0.0,measured_directed
45,17,0.0,0.0,measured_directed
45,18,0.00010992634934593822,0.00010992634934593822,measured_directed
45,19,0.0,0.0,measured_directed
45,20,0.059030449598768825,0.059030449598768825,measured_directed
45,21,0.0,0.0,measured_directed
45,22,0.013301088270858526,0.013301088270858526,measured_directed
45,23,0.00868418159832912,0.00868418159832912,measured_directed
45,24,0.0007694844454215675,0.0007694844454215675,measured_directed
45,25,0.00010992634934593822,0.00010992634934593822,measured_directed
45,26,0.04320105529295372,0.04320105529295372,measured_directed
45,27,0.0007694844454215675,0.0007694844454215675,measured_directed
45,28,0.018247773991425745,0.018247773991425745,measured_directed
45,29,0.03693525338023524,0.03693525338023524,measured_directed
45,30,0.03935363306584588,0.03935363306584588,measured_directed
45,31,0.02849740932642487,0.02849740932642487,measured_directed
45,32,0.02649225019237111,0.02649225019237111,measured_directed
45,33,0.06947345278663296,0.06947345278663296,measured_directed
45,34,0.09508629218423656,0.09508629218423656,measured_directed
45,35,0.10904693855117072,0.10904693855117072,measured_directed
45,36,0.2111685170935473,0.2111685170935473,measured_directed
45,37,0.29108497306804443,0.29108497306804443,measured_directed
45,38,0.414642189732879,0.414642189732879,measured_directed
45,39,0.2821809387710234,0.2821809387710234,measured_directed
45,40,0.5257777289216226,0.5257777289216226,measured_directed
45,41,0.47565131361987467,0.47565131361987467,measured_directed
45,42,0.44080466087721226,0.44080466087721226,measured_directed
45,43,0.3592393096625261,0.3592393096625261,measured_directed
45,44,0.7306804441024514,0.7306804441024514,measured_directed
45,45,0.0,1.0,co_located_assumption
45,46,0.6248213696823128,0.6248213696823128,measured_directed
45,47,0.6363636363636364,0.6363636363636364,measured_directed
45,48,0.7108937012201825,0.7108937012201825,measured_directed
45,49,0.4570737605804111,0.4570737605804111,measured_directed
45,50,0.3097724524568539,0.3097724524568539,measured_directed
45,51,0.45652412883368143,0.45652412883368143,measured_directed
45,52,0.16620864021105858,0.16620864021105858,measured_directed
45,53,0.11058590744201385,0.11058590744201385,measured_directed
45,54,0.07266131691766517,0.07266131691766517,measured_directed
46,1,0.023745519713261647,0.023745519713261647,measured_directed
46,2,0.04189068100358423,0.04189068100358423,measured_directed
46,3,0.09845430107526881,0.09845430107526881,measured_directed
46,4,0.10741487455197132,0.10741487455197132,measured_directed
46,5,0.0008960573476702509,0.0008960573476702509,measured_directed
46,6,0.06810035842293907,0.06810035842293907,measured_directed
46,7,0.06630824372759857,0.06630824372759857,measured_directed
46,8,0.028449820788530467,0.028449820788530467,measured_directed
46,9,0.04939516129032258,0.04939516129032258,measured_directed
46,10,0.00985663082437276,0.00985663082437276,measured_directed
46,11,0.07482078853046595,0.07482078853046595,measured_directed
46,12,0.0003360215053763441,0.0003360215053763441,measured_directed
46,13,0.00022401433691756272,0.00022401433691756272,measured_directed
46,14,0.0,0.0,measured_directed
46,15,0.0,0.0,measured_directed
46,16,0.0,0.0,measured_directed
46,17,0.0,0.0,measured_directed
46,18,0.0,0.0,measured_directed
46,19,0.0,0.0,measured_directed
46,20,0.04917114695340502,0.04917114695340502,measured_directed
46,21,0.0,0.0,measured_directed
46,22,0.0,0.0,measured_directed
46,23,0.0,0.0,measured_directed
46,24,0.0,0.0,measured_directed
46,25,0.0,0.0,measured_directed
46,26,0.00985663082437276,0.00985663082437276,measured_directed
46,27,0.012208781362007167,0.012208781362007167,measured_directed
46,28,0.015120967741935484,0.015120967741935484,measured_directed
46,29,0.00739247311827957,0.00739247311827957,measured_directed
46,30,0.022625448028673834,0.022625448028673834,measured_directed
46,31,0.08655701552880639,0.08655701552880639,measured_directed
46,32,0.03763440860215054,0.03763440860215054,measured_directed
46,33,0.04872311827956989,0.04872311827956989,measured_directed
46,34,0.08221326164874553,0.08221326164874553,measured_directed
46,35,0.18033154121863798,0.18033154121863798,measured_directed
46,36,0.09363799283154121,0.09363799283154121,measured_directed
46,37,0.24988799283154123,0.24988799283154123,measured_directed
46,38,0.434923835125448,0.434923835125448,measured_directed
46,39,0.11346326164874553,0.11346326164874553,measured_directed
46,40,0.38653673835125446,0.38653673835125446,measured_directed
46,41,0.506160394265233,0.506160394265233,measured_directed
46,42,0.6861559139784946,0.6861559139784946,measured_directed
46,43,0.3913530465949821,0.3913530465949821,measured_directed
46,44,0.5852374551971327,0.5852374551971327,measured_directed
46,45,0.7348790322580645,0.7348790322580645,measured_directed
46,46,0.0,1.0,co_located_assumption
46,47,0.35114247311827956,0.35114247311827956,measured_directed
46,48,0.8326612903225806,0.8326612903225806,measured_directed
46,49,0.4718862007168459,0.4718862007168459,measured_directed
46,50,0.336581541218638,0.336581541218638,measured_directed
46,51,0.48588709677419356,0.48588709677419356,measured_directed
46,52,0.2055331541218638,0.2055331541218638,measured_directed
46,53,0.13082437275985662,0.13082437275985662,measured_directed
46,54,0.036738351254480286,0.036738351254480286,measured_directed
47,1,0.10476084785262457,0.10476084785262457,measured_directed
47,2,0.08178892464765287,0.08178892464765287,measured_directed
47,3,0.07646210187548552,0.07646210187548552,measured_directed
47,4,0.08278770391743424,0.08278770391743424,measured_directed
47,5,0.000776828320941072,0.000776828320941072,measured_directed
47,6,0.019531683497946956,0.019531683497946956,measured_directed
47,7,0.0038841416047053602,0.0038841416047053602,measured_directed
47,8,0.06458772611252914,0.06458772611252914,measured_directed
47,9,0.0281877705027189,0.0281877705027189,measured_directed
47,10,0.07279991121962047,0.07279991121962047,measured_directed
47,11,0.024969481744534457,0.024969481744534457,measured_directed
47,12,0.0,0.0,measured_directed
47,13,0.002219509488403063,0.002219509488403063,measured_directed
47,14,0.0,0.0,measured_directed
47,15,0.0,0.0,measured_directed
47,16,0.0,0.0,measured_directed
47,17,0.0,0.0,measured_directed
47,18,0.0,0.0,measured_directed
47,19,0.0,0.0,measured_directed
47,20,0.036067029186549776,0.036067029186549776,measured_directed
47,21,0.0,0.0,measured_directed
47,22,0.0,0.0,measured_directed
47,23,0.0,0.0,measured_directed
47,24,0.0004439018976806126,0.0004439018976806126,measured_directed
47,25,0.0,0.0,measured_directed
47,26,0.03850848962379314,0.03850848962379314,measured_directed
47,27,0.012207302186216845,0.012207302186216845,measured_directed
47,28,0.00843413605593164,0.00843413605593164,measured_directed
47,29,0.023415825102652315,0.023415825102652315,measured_directed
47,30,0.015092664521140829,0.015092664521140829,measured_directed
47,31,0.08676770362492245,0.08676770362492245,measured_directed
47,32,0.0004439018976806126,0.0004439018976806126,measured_directed
47,33,0.008212185107091333,0.008212185107091333,measured_directed
47,34,0.0405060481633559,0.0405060481633559,measured_directed
47,35,0.13494617689490623,0.13494617689490623,measured_directed
47,36,0.20474975030518255,0.20474975030518255,measured_directed
47,37,0.26767284430140936,0.26767284430140936,measured_directed
47,38,0.3645544334702031,0.3645544334702031,measured_directed
47,39,0.1361669071135279,0.1361669071135279,measured_directed
47,40,0.43802019753634447,0.43802019753634447,measured_directed
47,41,0.6125846187992454,0.6125846187992454,measured_directed
47,42,0.6215736322272778,0.6215736322272778,measured_directed
47,43,0.5070469426256797,0.5070469426256797,measured_directed
47,44,0.6534235933858618,0.6534235933858618,measured_directed
47,45,0.8108977915880591,0.8108977915880591,measured_directed
47,46,0.3881922095216957,0.3881922095216957,measured_directed
47,47,0.0,1.0,co_located_assumption
47,48,0.7653978470757963,0.7653978470757963,measured_directed
47,49,0.39718122294972813,0.39718122294972813,measured_directed
47,50,0.25424481189657083,0.25424481189657083,measured_directed
47,51,0.33270447231161915,0.33270447231161915,measured_directed
47,52,0.30351792253911886,0.30351792253911886,measured_directed
47,53,0.1835534346909333,0.1835534346909333,measured_directed
47,54,0.050160914437909224,0.050160914437909224,measured_directed
48,1,0.06622587181401302,0.06622587181401302,measured_directed
48,2,0.06110696384771249,0.06110696384771249,measured_directed
48,3,0.04212434680601472,0.04212434680601472,measured_directed
48,4,0.09118054814972806,0.09118054814972806,measured_directed
48,5,0.00042657566385837685,0.00042657566385837685,measured_directed
48,6,0.0012797269915751305,0.0012797269915751305,measured_directed
48,7,0.06430628132665031,0.06430628132665031,measured_directed
48,8,0.09246027514130319,0.09246027514130319,measured_directed
48,9,0.13586434893889304,0.13586434893889304,measured_directed
48,10,0.09544630478831183,0.09544630478831183,measured_directed
48,11,0.09683267569585155,0.09683267569585155,measured_directed
48,12,0.0368987949237496,0.0368987949237496,measured_directed
48,13,0.029007145142369628,0.029007145142369628,measured_directed
48,14,0.05566812413351818,0.05566812413351818,measured_directed
48,15,0.0,0.0,measured_directed
48,16,0.0,0.0,measured_directed
48,17,0.0,0.0,measured_directed
48,18,0.0,0.0,measured_directed
48,19,0.0,0.0,measured_directed
48,20,0.036258931427962035,0.036258931427962035,measured_directed
48,21,0.0,0.0,measured_directed
48,22,0.0,0.0,measured_directed
48,23,0.0,0.0,measured_directed
48,24,0.0,0.0,measured_directed
48,25,0.0,0.0,measured_directed
48,26,0.01599658739468913,0.01599658739468913,measured_directed
48,27,0.00479897621840674,0.00479897621840674,measured_directed
48,28,0.0022395222352564787,0.0022395222352564787,measured_directed
48,29,0.0012797269915751305,0.0012797269915751305,measured_directed
48,30,0.03732537058760798,0.03732537058760798,measured_directed
48,31,0.09373653829585595,0.09373653829585595,measured_directed
48,32,0.006291991041911059,0.006291991041911059,measured_directed
48,33,0.02751413031886531,0.02751413031886531,measured_directed
48,34,0.026874266823077742,0.026874266823077742,measured_directed
48,35,0.12477338167857524,0.12477338167857524,measured_directed
48,36,0.17468273435000534,0.17468273435000534,measured_directed
48,37,0.17084355337527993,0.17084355337527993,measured_directed
48,38,0.34286018982617045,0.34286018982617045,measured_directed
48,39,0.13501119761117628,0.13501119761117628,measured_directed
48,40,0.4118588034552629,0.4118588034552629,measured_directed
48,41,0.3896768689346273,0.3896768689346273,measured_directed
48,42,0.5037858590167431,0.5037858590167431,measured_directed
48,43,0.18545376986242934,0.18545376986242934,measured_directed
48,44,0.4715793963954356,0.4715793963954356,measured_directed
48,45,0.6551135757705023,0.6551135757705023,measured_directed
48,46,0.8078276634318012,0.8078276634318012,measured_directed
48,47,0.48992214994134586,0.48992214994134586,measured_directed
48,48,0.0,1.0,co_located_assumption
48,49,0.3760264476911592,0.3760264476911592,measured_directed
48,50,0.3840247413885038,0.3840247413885038,measured_directed
48,51,0.5250079982936974,0.5250079982936974,measured_directed
48,52,0.31715900607870323,0.31715900607870323,measured_directed
48,53,0.16956382638370482,0.16956382638370482,measured_directed
48,54,0.0646262130745441,0.0646262130745441,measured_directed
49,1,0.0074613608100906025,0.0074613608100906025,measured_directed
49,2,0.015455675963759106,0.015455675963759106,measured_directed
49,3,0.03801740984189021,0.03801740984189021,measured_directed
49,4,0.09433291881328833,0.09433291881328833,measured_directed
49,5,0.0005329543435779002,0.0005329543435779002,measured_directed
49,6,0.03304316930182981,0.03304316930182981,measured_directed
49,7,0.012968555693728904,0.012968555693728904,measured_directed
49,8,0.10392609699769054,0.10392609699769054,measured_directed
49,9,0.16006395452122935,0.16006395452122935,measured_directed
49,10,0.06448747557292592,0.06448747557292592,measured_directed
49,11,0.11458518386924853,0.11458518386924853,measured_directed
49,12,0.0017765144785930006,0.0017765144785930006,measured_directed
49,13,0.044412861964825016,0.044412861964825016,measured_directed
49,14,0.038905667081186715,0.038905667081186715,measured_directed
49,15,0.0,0.0,measured_directed
49,16,0.0,0.0,measured_directed
49,17,0.0,0.0,measured_directed
49,18,0.0,0.0,measured_directed
49,19,0.0,0.0,measured_directed
49,20,0.005862497779356901,0.005862497779356901,measured_directed
49,21,0.0,0.0,measured_directed
49,22,0.0,0.0,measured_directed
49,23,0.0,0.0,measured_directed
49,24,0.0,0.0,measured_directed
49,25,0.0,0.0,measured_directed
49,26,0.019541659264523007,0.019541659264523007,measured_directed
49,27,0.0,0.0,measured_directed
49,28,0.0019541659264523006,0.0019541659264523006,measured_directed
49,29,0.010126132527980104,0.010126132527980104,measured_directed
49,30,0.0,0.0,measured_directed
49,31,0.03848989824509659,0.03848989824509659,measured_directed
49,32,0.0012435601350151003,0.0012435601350151003,measured_directed
49,33,0.03215491206253331,0.03215491206253331,measured_directed
49,34,0.03197726061467401,0.03197726061467401,measured_directed
49,35,0.07408065375732813,0.07408065375732813,measured_directed
49,36,0.03997157576834251,0.03997157576834251,measured_directed
49,37,0.2714514123290105,0.2714514123290105,measured_directed
49,38,0.3645407710072837,0.3645407710072837,measured_directed
49,39,0.019186356368804405,0.019186356368804405,measured_directed
49,40,0.37164682892165574,0.37164682892165574,measured_directed
49,41,0.4004263634748623,0.4004263634748623,measured_directed
49,42,0.43187066974595845,0.43187066974595845,measured_directed
49,43,0.35548054716645944,0.35548054716645944,measured_directed
49,44,0.4387990762124711,0.4387990762124711,measured_directed
49,45,0.7836205365073725,0.7836205365073725,measured_directed
49,46,0.6315508971398117,0.6315508971398117,measured_directed
